2245	2016-04-04 22:18:52	1	2	2245	I	0	0
2314	2016-04-04 22:18:54	1	2	2314	I	0	0
2303	2016-04-04 22:18:58	1	2	2303	I	0	0
2302	2016-04-04 22:19:02	1	2	2302	I	0	0
254	2016-04-04 22:19:04	1	2	Md. Abdul Jolil Mondol	I	0	0
254	2016-04-04 22:19:05	1	2	Md. Abdul Jolil Mondol	I	0	0
271	2016-04-04 22:19:06	1	2	271	I	0	0
271	2016-04-04 22:19:07	1	2	271	I	0	0
2330	2016-04-04 22:19:09	1	2	2330	I	0	0
2333	2016-04-04 22:19:11	1	2	2333	I	0	0
260	2016-04-04 22:19:18	1	2	260	I	0	0
2361	2016-04-04 22:19:22	1	2	2361	I	0	0
2376	2016-04-04 22:20:10	1	2	2376	I	0	0
2325	2016-04-04 22:20:14	1	2	2325	I	0	0
2349	2016-04-04 22:20:17	1	2	2349	I	0	0
2349	2016-04-04 22:20:18	1	2	2349	I	0	0
2349	2016-04-04 22:20:24	1	2	2349	I	0	0
2340	2016-04-04 22:20:36	1	2	2340	I	0	0
2353	2016-04-04 22:20:42	1	2	2353	I	0	0
2321	2016-04-04 22:21:23	1	2	2321	I	0	0
2326	2016-04-04 22:21:35	1	2	2326	I	0	0
2326	2016-04-04 22:21:43	1	2	2326	I	0	0
2326	2016-04-04 22:21:46	1	2	2326	I	0	0
2293	2016-04-04 22:22:38	1	2	2293	I	0	0
2269	2016-04-04 22:22:50	1	2	2269	I	0	0
2323	2016-04-04 22:22:58	1	2	2323	I	0	0
2322	2016-04-04 22:23:16	1	2	2322	I	0	0
243	2016-04-04 22:25:17	1	2	243	I	0	0
247	2016-04-04 22:25:24	1	2	247	I	0	0
2248	2016-04-04 22:25:41	1	2	2248	I	0	0
213	2016-04-04 22:25:45	1	2	213	I	0	0
2315	2016-04-04 22:25:51	1	2	2315	I	0	0
2346	2016-04-04 22:25:54	1	2	2346	I	0	0
2345	2016-04-04 22:25:58	1	2	2345	I	0	0
2356	2016-04-04 22:26:11	1	2	2356	I	0	0
2369	2016-04-04 22:26:20	1	2	2369	I	0	0
2342	2016-04-04 23:23:06	1	2	2342	I	0	0
2343	2016-04-05 00:09:41	1	2	2343	I	0	0
2241	2016-04-05 00:09:49	1	2	2241	I	0	0
2209	2016-04-05 00:11:07	1	2	2209	I	0	0
2249	2016-04-05 00:11:11	1	2	2249	I	0	0
2266	2016-04-05 00:11:21	1	2	2266	I	0	0
2355	2016-04-05 00:11:26	1	2	2355	I	0	0
2354	2016-04-05 00:11:27	1	2	2354	I	0	0
243	2016-04-05 07:45:40	1	2	243	I	0	0
2359	2016-04-05 07:45:45	1	2	2359	I	0	0
2296	2016-04-05 07:49:08	1	2	2296	I	0	0
2351	2016-04-05 07:49:20	1	2	2351	I	0	0
260	2016-04-05 07:50:07	1	2	260	I	0	0
2326	2016-04-05 07:50:13	1	2	2326	I	0	0
2353	2016-04-05 07:51:29	1	2	2353	I	0	0
2301	2016-04-05 07:52:02	1	2	2301	I	0	0
2308	2016-04-05 07:52:18	1	2	2308	I	0	0
2374	2016-04-05 07:52:39	1	2	2374	I	0	0
2367	2016-04-05 07:52:45	1	2	2367	I	0	0
2369	2016-04-05 07:52:58	1	2	2369	I	0	0
2243	2016-04-05 07:53:14	1	2	2243	I	0	0
2311	2016-04-05 07:53:15	1	2	2311	I	0	0
2372	2016-04-05 07:53:17	1	2	2372	I	0	0
271	2016-04-05 07:53:25	1	2	271	I	0	0
271	2016-04-05 07:53:26	1	2	271	I	0	0
2352	2016-04-05 07:53:28	1	2	2352	I	0	0
2368	2016-04-05 07:53:43	1	2	2368	I	0	0
2371	2016-04-05 07:54:02	1	2	2371	I	0	0
2203	2016-04-05 07:54:05	1	2	2203	I	0	0
2238	2016-04-05 07:54:07	1	2	2238	I	0	0
2314	2016-04-05 07:54:13	1	2	2314	I	0	0
2287	2016-04-05 07:54:28	1	2	2287	I	0	0
2354	2016-04-05 07:54:44	1	2	2354	I	0	0
2209	2016-04-05 07:54:52	1	2	2209	I	0	0
247	2016-04-05 07:55:20	1	2	247	I	0	0
2333	2016-04-05 07:55:54	1	2	2333	I	0	0
2248	2016-04-05 07:56:12	1	2	2248	I	0	0
2277	2016-04-05 07:56:37	1	2	2277	I	0	0
2364	2016-04-05 07:56:40	1	2	2364	I	0	0
254	2016-04-05 07:56:42	1	2	Md. Abdul Jolil Mondol	I	0	0
2344	2016-04-05 07:56:46	1	2	2344	I	0	0
2303	2016-04-05 07:56:49	1	2	2303	I	0	0
2365	2016-04-05 07:57:13	1	2	2365	I	0	0
2366	2016-04-05 07:57:15	1	2	2366	I	0	0
2340	2016-04-05 07:57:25	1	2	2340	I	0	0
2373	2016-04-05 07:57:31	1	2	2373	I	0	0
2360	2016-04-05 07:57:39	1	2	2360	I	0	0
2339	2016-04-05 07:58:01	1	2	2339	I	0	0
2315	2016-04-05 07:58:16	1	2	2315	I	0	0
2305	2016-04-05 07:58:46	1	2	2305	I	0	0
2377	2016-04-05 07:58:49	1	2	2377	I	0	0
2242	2016-04-05 07:58:55	1	2	2242	I	0	0
2346	2016-04-05 07:58:57	1	2	2346	I	0	0
2345	2016-04-05 07:59:00	1	2	2345	I	0	0
2261	2016-04-05 07:59:05	1	2	2261	I	0	0
2266	2016-04-05 07:59:24	1	2	2266	I	0	0
2348	2016-04-05 07:59:29	1	2	2348	I	0	0
2321	2016-04-05 07:59:30	1	2	2321	I	0	0
2297	2016-04-05 07:59:32	1	2	2297	I	0	0
213	2016-04-05 07:59:38	1	2	213	I	0	0
2361	2016-04-05 07:59:41	1	2	2361	I	0	0
2338	2016-04-05 07:59:42	1	2	2338	I	0	0
2347	2016-04-05 07:59:43	1	2	2347	I	0	0
2337	2016-04-05 07:59:47	1	2	2337	I	0	0
2223	2016-04-05 07:59:49	1	2	2223	I	0	0
2293	2016-04-05 07:59:54	1	2	2293	I	0	0
2343	2016-04-05 07:59:56	1	2	2343	I	0	0
2320	2016-04-05 08:00:03	1	2	2320	I	0	0
2313	2016-04-05 08:00:08	1	2	2313	I	0	0
2330	2016-04-05 08:00:16	1	2	2330	I	0	0
2269	2016-04-05 08:00:21	1	2	2269	I	0	0
2322	2016-04-05 08:00:26	1	2	2322	I	0	0
2350	2016-04-05 08:00:36	1	2	2350	I	0	0
2355	2016-04-05 08:00:45	1	2	2355	I	0	0
2335	2016-04-05 08:00:51	1	2	2335	I	0	0
2241	2016-04-05 08:00:55	1	2	2241	I	0	0
2358	2016-04-05 08:01:07	1	2	2358	I	0	0
2245	2016-04-05 08:01:19	1	2	2245	I	0	0
2342	2016-04-05 08:01:22	1	2	2342	I	0	0
2286	2016-04-05 08:01:24	1	2	2286	I	0	0
2310	2016-04-05 08:01:27	1	2	2310	I	0	0
2310	2016-04-05 08:01:30	1	2	2310	I	0	0
2349	2016-04-05 08:01:35	1	2	2349	I	0	0
2370	2016-04-05 08:01:37	1	2	2370	I	0	0
2289	2016-04-05 08:02:06	1	2	2289	I	0	0
2295	2016-04-05 08:02:13	1	2	2295	I	0	0
2356	2016-04-05 08:02:35	1	2	2356	I	0	0
2263	2016-04-05 08:02:38	1	2	2263	I	0	0
231	2016-04-05 08:03:11	1	2	231	I	0	0
2376	2016-04-05 08:03:14	1	2	2376	I	0	0
2332	2016-04-05 08:04:00	1	2	2332	I	0	0
2249	2016-04-05 08:06:42	1	2	2249	I	0	0
2325	2016-04-05 08:06:54	1	2	2325	I	0	0
2323	2016-04-05 08:10:40	1	2	2323	I	0	0
2334	2016-04-05 08:10:46	1	2	2334	I	0	0
2295	2016-04-05 19:07:16	1	2	2295	I	0	0
2295	2016-04-05 19:07:17	1	2	2295	I	0	0
2360	2016-04-05 19:19:18	1	2	2360	I	0	0
2370	2016-04-05 22:01:34	1	2	2370	I	0	0
2321	2016-04-05 22:05:49	1	2	2321	I	0	0
2353	2016-04-05 22:05:52	1	2	2353	I	0	0
2326	2016-04-05 22:05:54	1	2	2326	I	0	0
2351	2016-04-05 22:05:56	1	2	2351	I	0	0
2352	2016-04-05 22:06:01	1	2	2352	I	0	0
2297	2016-04-05 22:06:08	1	2	2297	I	0	0
2314	2016-04-05 22:06:11	1	2	2314	I	0	0
2339	2016-04-05 22:06:15	1	2	2339	I	0	0
2339	2016-04-05 22:06:16	1	2	2339	I	0	0
2361	2016-04-05 22:06:18	1	2	2361	I	0	0
2361	2016-04-05 22:06:20	1	2	2361	I	0	0
2269	2016-04-05 22:06:25	1	2	2269	I	0	0
2338	2016-04-05 22:06:27	1	2	2338	I	0	0
2338	2016-04-05 22:06:28	1	2	2338	I	0	0
2313	2016-04-05 22:06:31	1	2	2313	I	0	0
2293	2016-04-05 22:06:55	1	2	2293	I	0	0
2293	2016-04-05 22:06:56	1	2	2293	I	0	0
2333	2016-04-05 22:06:57	1	2	2333	I	0	0
2245	2016-04-05 22:07:01	1	2	2245	I	0	0
2377	2016-04-05 22:07:03	1	2	2377	I	0	0
2223	2016-04-05 22:07:05	1	2	2223	I	0	0
2330	2016-04-05 22:07:07	1	2	2330	I	0	0
2332	2016-04-05 22:07:09	1	2	2332	I	0	0
2261	2016-04-05 22:07:17	1	2	2261	I	0	0
2303	2016-04-05 22:07:19	1	2	2303	I	0	0
260	2016-04-05 22:07:25	1	2	260	I	0	0
2342	2016-04-05 22:07:34	1	2	2342	I	0	0
254	2016-04-05 22:07:37	1	2	Md. Abdul Jolil Mondol	I	0	0
2348	2016-04-05 22:07:43	1	2	2348	I	0	0
2376	2016-04-05 22:08:21	1	2	2376	I	0	0
2344	2016-04-05 22:09:17	1	2	2344	I	0	0
2287	2016-04-05 22:09:20	1	2	2287	I	0	0
2286	2016-04-05 22:09:28	1	2	2286	I	0	0
2305	2016-04-05 22:09:34	1	2	2305	I	0	0
2296	2016-04-05 22:09:38	1	2	2296	I	0	0
2238	2016-04-05 22:09:42	1	2	2238	I	0	0
2263	2016-04-05 22:09:51	1	2	2263	I	0	0
2347	2016-04-05 22:09:52	1	2	2347	I	0	0
2310	2016-04-05 22:09:54	1	2	2310	I	0	0
2350	2016-04-05 22:09:55	1	2	2350	I	0	0
2308	2016-04-05 22:09:56	1	2	2308	I	0	0
2308	2016-04-05 22:09:57	1	2	2308	I	0	0
2243	2016-04-05 22:09:58	1	2	2243	I	0	0
2311	2016-04-05 22:10:01	1	2	2311	I	0	0
2325	2016-04-05 22:10:03	1	2	2325	I	0	0
2320	2016-04-05 22:10:05	1	2	2320	I	0	0
2334	2016-04-05 22:10:07	1	2	2334	I	0	0
2372	2016-04-05 22:10:08	1	2	2372	I	0	0
2368	2016-04-05 22:10:10	1	2	2368	I	0	0
2349	2016-04-05 22:10:19	1	2	2349	I	0	0
2301	2016-04-05 22:10:36	1	2	2301	I	0	0
2335	2016-04-05 22:10:38	1	2	2335	I	0	0
2323	2016-04-05 22:10:43	1	2	2323	I	0	0
2335	2016-04-05 22:10:49	1	2	2335	I	0	0
2364	2016-04-05 22:11:33	1	2	2364	I	0	0
2322	2016-04-05 22:12:12	1	2	2322	I	0	0
2203	2016-04-05 22:12:15	1	2	2203	I	0	0
2322	2016-04-05 22:12:21	1	2	2322	I	0	0
2322	2016-04-05 22:12:22	1	2	2322	I	0	0
2322	2016-04-05 22:12:23	1	2	2322	I	0	0
231	2016-04-05 22:32:58	1	2	231	I	0	0
2366	2016-04-05 22:33:08	1	2	2366	I	0	0
2366	2016-04-05 22:33:09	1	2	2366	I	0	0
2371	2016-04-05 22:33:25	1	2	2371	I	0	0
2373	2016-04-05 22:33:37	1	2	2373	I	0	0
2365	2016-04-05 22:33:51	1	2	2365	I	0	0
2359	2016-04-05 22:33:53	1	2	2359	I	0	0
2337	2016-04-05 22:37:32	1	2	2337	I	0	0
2209	2016-04-06 00:09:19	1	2	2209	I	0	0
2266	2016-04-06 00:09:22	1	2	2266	I	0	0
2356	2016-04-06 00:09:28	1	2	2356	I	0	0
2354	2016-04-06 00:09:32	1	2	2354	I	0	0
2354	2016-04-06 00:09:35	1	2	2354	I	0	0
2241	2016-04-06 00:09:37	1	2	2241	I	0	0
2242	2016-04-06 00:09:39	1	2	2242	I	0	0
2249	2016-04-06 00:09:41	1	2	2249	I	0	0
2343	2016-04-06 00:09:43	1	2	2343	I	0	0
213	2016-04-06 00:09:44	1	2	213	I	0	0
2355	2016-04-06 00:09:45	1	2	2355	I	0	0
271	2016-04-06 00:09:51	1	2	271	I	0	0
243	2016-04-06 00:09:57	1	2	243	I	0	0
2345	2016-04-06 00:09:59	1	2	2345	I	0	0
2367	2016-04-06 00:10:04	1	2	2367	I	0	0
2346	2016-04-06 00:10:08	1	2	2346	I	0	0
2369	2016-04-06 00:10:10	1	2	2369	I	0	0
247	2016-04-06 00:10:17	1	2	247	I	0	0
2248	2016-04-06 00:10:19	1	2	2248	I	0	0
2364	2016-04-06 07:51:12	1	2	2364	I	0	0
243	2016-04-06 07:51:19	1	2	243	I	0	0
2371	2016-04-06 07:51:22	1	2	2371	I	0	0
2251	2016-04-06 07:51:23	1	2	2251	I	0	0
2339	2016-04-06 07:51:29	1	2	2339	I	0	0
2377	2016-04-06 07:51:31	1	2	2377	I	0	0
2365	2016-04-06 07:51:33	1	2	2365	I	0	0
2242	2016-04-06 07:52:02	1	2	2242	I	0	0
260	2016-04-06 07:52:07	1	2	260	I	0	0
2374	2016-04-06 07:52:12	1	2	2374	I	0	0
2353	2016-04-06 07:52:17	1	2	2353	I	0	0
2351	2016-04-06 07:52:20	1	2	2351	I	0	0
2369	2016-04-06 07:52:22	1	2	2369	I	0	0
2359	2016-04-06 07:52:25	1	2	2359	I	0	0
2326	2016-04-06 07:52:27	1	2	2326	I	0	0
2352	2016-04-06 07:52:30	1	2	2352	I	0	0
2287	2016-04-06 07:53:00	1	2	2287	I	0	0
2313	2016-04-06 07:53:23	1	2	2313	I	0	0
2308	2016-04-06 07:54:48	1	2	2308	I	0	0
2294	2016-04-06 07:54:55	1	2	2294	I	0	0
2303	2016-04-06 07:55:16	1	2	2303	I	0	0
2277	2016-04-06 07:55:22	1	2	2277	I	0	0
2301	2016-04-06 07:55:25	1	2	2301	I	0	0
2373	2016-04-06 07:55:30	1	2	2373	I	0	0
2296	2016-04-06 07:55:35	1	2	2296	I	0	0
2333	2016-04-06 07:55:37	1	2	2333	I	0	0
2266	2016-04-06 07:55:43	1	2	2266	I	0	0
2314	2016-04-06 07:55:46	1	2	2314	I	0	0
2305	2016-04-06 07:56:13	1	2	2305	I	0	0
2203	2016-04-06 07:56:16	1	2	2203	I	0	0
2295	2016-04-06 07:57:14	1	2	2295	I	0	0
2295	2016-04-06 07:57:15	1	2	2295	I	0	0
2321	2016-04-06 07:57:40	1	2	2321	I	0	0
2223	2016-04-06 07:57:42	1	2	2223	I	0	0
2238	2016-04-06 07:57:46	1	2	2238	I	0	0
247	2016-04-06 07:57:57	1	2	247	I	0	0
2311	2016-04-06 07:58:05	1	2	2311	I	0	0
2243	2016-04-06 07:58:07	1	2	2243	I	0	0
2367	2016-04-06 07:58:10	1	2	2367	I	0	0
2372	2016-04-06 07:58:11	1	2	2372	I	0	0
2368	2016-04-06 07:58:14	1	2	2368	I	0	0
2302	2016-04-06 07:58:16	1	2	2302	I	0	0
2245	2016-04-06 07:58:19	1	2	2245	I	0	0
254	2016-04-06 07:58:30	1	2	Md. Abdul Jolil Mondol	I	0	0
2340	2016-04-06 07:58:36	1	2	2340	I	0	0
213	2016-04-06 07:58:43	1	2	213	I	0	0
2354	2016-04-06 07:58:46	1	2	2354	I	0	0
271	2016-04-06 07:59:01	1	2	271	I	0	0
271	2016-04-06 07:59:02	1	2	271	I	0	0
2344	2016-04-06 07:59:06	1	2	2344	I	0	0
2366	2016-04-06 07:59:19	1	2	2366	I	0	0
2355	2016-04-06 07:59:26	1	2	2355	I	0	0
2322	2016-04-06 07:59:32	1	2	2322	I	0	0
2346	2016-04-06 07:59:34	1	2	2346	I	0	0
2345	2016-04-06 07:59:37	1	2	2345	I	0	0
2360	2016-04-06 07:59:51	1	2	2360	I	0	0
2362	2016-04-06 07:59:54	1	2	2362	I	0	0
2375	2016-04-06 07:59:56	1	2	2375	I	0	0
2349	2016-04-06 08:00:16	1	2	2349	I	0	0
2335	2016-04-06 08:00:24	1	2	2335	I	0	0
2338	2016-04-06 08:00:27	1	2	2338	I	0	0
2338	2016-04-06 08:00:28	1	2	2338	I	0	0
2248	2016-04-06 08:00:30	1	2	2248	I	0	0
2361	2016-04-06 08:00:53	1	2	2361	I	0	0
2297	2016-04-06 08:00:57	1	2	2297	I	0	0
2342	2016-04-06 08:01:14	1	2	2342	I	0	0
2330	2016-04-06 08:01:20	1	2	2330	I	0	0
2370	2016-04-06 08:01:23	1	2	2370	I	0	0
2337	2016-04-06 08:01:30	1	2	2337	I	0	0
2332	2016-04-06 08:01:32	1	2	2332	I	0	0
2334	2016-04-06 08:01:34	1	2	2334	I	0	0
2323	2016-04-06 08:01:38	1	2	2323	I	0	0
2269	2016-04-06 08:01:39	1	2	2269	I	0	0
2315	2016-04-06 08:01:44	1	2	2315	I	0	0
2320	2016-04-06 08:01:46	1	2	2320	I	0	0
2350	2016-04-06 08:01:51	1	2	2350	I	0	0
231	2016-04-06 08:02:01	1	2	231	I	0	0
2325	2016-04-06 08:02:22	1	2	2325	I	0	0
2347	2016-04-06 08:02:27	1	2	2347	I	0	0
2261	2016-04-06 08:02:31	1	2	2261	I	0	0
2286	2016-04-06 08:02:40	1	2	2286	I	0	0
2209	2016-04-06 08:03:10	1	2	2209	I	0	0
2356	2016-04-06 08:03:50	1	2	2356	I	0	0
2263	2016-04-06 08:03:55	1	2	2263	I	0	0
2358	2016-04-06 08:03:58	1	2	2358	I	0	0
2249	2016-04-06 08:04:21	1	2	2249	I	0	0
2289	2016-04-06 08:05:15	1	2	2289	I	0	0
2324	2016-04-06 08:05:18	1	2	2324	I	0	0
2376	2016-04-06 08:05:35	1	2	2376	I	0	0
2293	2016-04-06 08:09:08	1	2	2293	I	0	0
2348	2016-04-06 08:09:09	1	2	2348	I	0	0
2343	2016-04-06 08:09:11	1	2	2343	I	0	0
2241	2016-04-06 08:09:33	1	2	2241	I	0	0
2295	2016-04-06 19:05:48	1	2	2295	I	0	0
2338	2016-04-06 22:05:02	1	2	2338	I	0	0
2352	2016-04-06 22:05:24	1	2	2352	I	0	0
2326	2016-04-06 22:06:35	1	2	2326	I	0	0
2269	2016-04-06 22:06:49	1	2	2269	I	0	0
2313	2016-04-06 22:06:51	1	2	2313	I	0	0
2293	2016-04-06 22:06:54	1	2	2293	I	0	0
2361	2016-04-06 22:07:24	1	2	2361	I	0	0
2297	2016-04-06 22:07:51	1	2	2297	I	0	0
2344	2016-04-06 22:07:52	1	2	2344	I	0	0
2320	2016-04-06 22:07:53	1	2	2320	I	0	0
2337	2016-04-06 22:07:55	1	2	2337	I	0	0
2287	2016-04-06 22:08:03	1	2	2287	I	0	0
2310	2016-04-06 22:08:05	1	2	2310	I	0	0
2308	2016-04-06 22:08:07	1	2	2308	I	0	0
2350	2016-04-06 22:08:10	1	2	2350	I	0	0
2350	2016-04-06 22:08:11	1	2	2350	I	0	0
2350	2016-04-06 22:08:12	1	2	2350	I	0	0
2347	2016-04-06 22:08:15	1	2	2347	I	0	0
2305	2016-04-06 22:08:41	1	2	2305	I	0	0
2243	2016-04-06 22:08:44	1	2	2243	I	0	0
2311	2016-04-06 22:08:47	1	2	2311	I	0	0
2238	2016-04-06 22:08:50	1	2	2238	I	0	0
2368	2016-04-06 22:08:54	1	2	2368	I	0	0
2364	2016-04-06 22:10:44	1	2	2364	I	0	0
2360	2016-04-06 22:12:47	1	2	2360	I	0	0
2371	2016-04-06 22:12:58	1	2	2371	I	0	0
2366	2016-04-06 22:13:00	1	2	2366	I	0	0
2365	2016-04-06 22:13:21	1	2	2365	I	0	0
2263	2016-04-06 22:13:25	1	2	2263	I	0	0
2263	2016-04-06 22:13:26	1	2	2263	I	0	0
2296	2016-04-06 22:13:28	1	2	2296	I	0	0
2362	2016-04-06 22:13:30	1	2	2362	I	0	0
2373	2016-04-06 22:13:34	1	2	2373	I	0	0
2373	2016-04-06 22:13:37	1	2	2373	I	0	0
2359	2016-04-06 22:13:41	1	2	2359	I	0	0
2373	2016-04-06 22:13:43	1	2	2373	I	0	0
2375	2016-04-06 22:13:54	1	2	2375	I	0	0
2339	2016-04-06 22:14:01	1	2	2339	I	0	0
2339	2016-04-06 22:14:02	1	2	2339	I	0	0
2370	2016-04-06 22:15:54	1	2	2370	I	0	0
260	2016-04-06 22:27:52	1	2	260	I	0	0
2314	2016-04-06 22:28:00	1	2	2314	I	0	0
2376	2016-04-06 22:28:16	1	2	2376	I	0	0
254	2016-04-06 22:28:17	1	2	Md. Abdul Jolil Mondol	I	0	0
2340	2016-04-06 22:28:18	1	2	2340	I	0	0
2333	2016-04-06 22:28:19	1	2	2333	I	0	0
2303	2016-04-06 22:28:21	1	2	2303	I	0	0
2302	2016-04-06 22:28:22	1	2	2302	I	0	0
2223	2016-04-06 22:28:24	1	2	2223	I	0	0
2332	2016-04-06 22:28:25	1	2	2332	I	0	0
2261	2016-04-06 22:28:28	1	2	2261	I	0	0
2245	2016-04-06 22:28:46	1	2	2245	I	0	0
2330	2016-04-06 22:28:53	1	2	2330	I	0	0
2349	2016-04-06 22:29:23	1	2	2349	I	0	0
2325	2016-04-06 22:29:26	1	2	2325	I	0	0
2321	2016-04-06 22:31:13	1	2	2321	I	0	0
2342	2016-04-06 22:32:49	1	2	2342	I	0	0
2334	2016-04-06 22:32:54	1	2	2334	I	0	0
2322	2016-04-06 22:34:37	1	2	2322	I	0	0
2323	2016-04-07 00:05:22	1	2	2323	I	0	0
2301	2016-04-07 00:05:27	1	2	2301	I	0	0
2345	2016-04-07 00:06:57	1	2	2345	I	0	0
2335	2016-04-07 00:07:01	1	2	2335	I	0	0
2251	2016-04-07 00:07:04	1	2	2251	I	0	0
2251	2016-04-07 00:07:09	1	2	2251	I	0	0
2335	2016-04-07 00:07:11	1	2	2335	I	0	0
231	2016-04-07 00:07:13	1	2	231	I	0	0
2367	2016-04-07 00:07:16	1	2	2367	I	0	0
2242	2016-04-07 00:07:17	1	2	2242	I	0	0
2248	2016-04-07 00:07:19	1	2	2248	I	0	0
2315	2016-04-07 00:07:20	1	2	2315	I	0	0
2315	2016-04-07 00:07:21	1	2	2315	I	0	0
2348	2016-04-07 00:07:23	1	2	2348	I	0	0
2374	2016-04-07 00:07:25	1	2	2374	I	0	0
2286	2016-04-07 00:07:26	1	2	2286	I	0	0
2203	2016-04-07 00:07:27	1	2	2203	I	0	0
247	2016-04-07 00:07:29	1	2	247	I	0	0
213	2016-04-07 00:07:30	1	2	213	I	0	0
2369	2016-04-07 00:07:31	1	2	2369	I	0	0
2356	2016-04-07 00:07:32	1	2	2356	I	0	0
243	2016-04-07 00:07:34	1	2	243	I	0	0
2346	2016-04-07 00:07:36	1	2	2346	I	0	0
2353	2016-04-07 03:12:41	1	2	2353	I	0	0
2351	2016-04-07 03:12:46	1	2	2351	I	0	0
271	2016-04-07 03:12:52	1	2	271	I	0	0
2377	2016-04-07 03:13:00	1	2	2377	I	0	0
2343	2016-04-07 04:01:37	1	2	2343	I	0	0
2266	2016-04-07 04:01:41	1	2	2266	I	0	0
2266	2016-04-07 04:01:42	1	2	2266	I	0	0
2241	2016-04-07 04:01:46	1	2	2241	I	0	0
2209	2016-04-07 04:01:55	1	2	2209	I	0	0
2249	2016-04-07 04:02:05	1	2	2249	I	0	0
2355	2016-04-07 04:03:01	1	2	2355	I	0	0
2354	2016-04-07 04:03:11	1	2	2354	I	0	0
2322	2016-04-07 07:28:23	1	2	2322	I	0	0
243	2016-04-07 07:40:48	1	2	243	I	0	0
2301	2016-04-07 07:42:27	1	2	2301	I	0	0
2359	2016-04-07 07:44:03	1	2	2359	I	0	0
2326	2016-04-07 07:46:58	1	2	2326	I	0	0
260	2016-04-07 07:48:19	1	2	260	I	0	0
2371	2016-04-07 07:48:33	1	2	2371	I	0	0
2339	2016-04-07 07:50:00	1	2	2339	I	0	0
2344	2016-04-07 07:50:31	1	2	2344	I	0	0
2374	2016-04-07 07:51:22	1	2	2374	I	0	0
2365	2016-04-07 07:51:25	1	2	2365	I	0	0
2352	2016-04-07 07:51:45	1	2	2352	I	0	0
2293	2016-04-07 07:51:49	1	2	2293	I	0	0
2242	2016-04-07 07:51:52	1	2	2242	I	0	0
2343	2016-04-07 07:51:53	1	2	2343	I	0	0
2375	2016-04-07 07:51:55	1	2	2375	I	0	0
2354	2016-04-07 07:52:16	1	2	2354	I	0	0
2369	2016-04-07 07:52:55	1	2	2369	I	0	0
2287	2016-04-07 07:53:03	1	2	2287	I	0	0
2347	2016-04-07 07:53:53	1	2	2347	I	0	0
2348	2016-04-07 07:54:11	1	2	2348	I	0	0
2360	2016-04-07 07:54:14	1	2	2360	I	0	0
2223	2016-04-07 07:54:16	1	2	2223	I	0	0
2362	2016-04-07 07:54:18	1	2	2362	I	0	0
2314	2016-04-07 07:54:28	1	2	2314	I	0	0
2351	2016-04-07 07:54:53	1	2	2351	I	0	0
2364	2016-04-07 07:54:59	1	2	2364	I	0	0
2308	2016-04-07 07:55:18	1	2	2308	I	0	0
2332	2016-04-07 07:55:21	1	2	2332	I	0	0
2294	2016-04-07 07:55:24	1	2	2294	I	0	0
2251	2016-04-07 07:55:35	1	2	2251	I	0	0
2367	2016-04-07 07:55:38	1	2	2367	I	0	0
2321	2016-04-07 07:55:58	1	2	2321	I	0	0
2302	2016-04-07 07:56:21	1	2	2302	I	0	0
2349	2016-04-07 07:56:37	1	2	2349	I	0	0
271	2016-04-07 07:56:44	1	2	271	I	0	0
2295	2016-04-07 07:57:13	1	2	2295	I	0	0
2203	2016-04-07 07:57:18	1	2	2203	I	0	0
2305	2016-04-07 07:57:58	1	2	2305	I	0	0
2277	2016-04-07 07:58:02	1	2	2277	I	0	0
2296	2016-04-07 07:58:14	1	2	2296	I	0	0
2340	2016-04-07 07:58:17	1	2	2340	I	0	0
2245	2016-04-07 07:58:19	1	2	2245	I	0	0
2373	2016-04-07 07:58:22	1	2	2373	I	0	0
2346	2016-04-07 07:58:24	1	2	2346	I	0	0
2345	2016-04-07 07:58:33	1	2	2345	I	0	0
2333	2016-04-07 07:58:38	1	2	2333	I	0	0
2266	2016-04-07 07:58:42	1	2	2266	I	0	0
2241	2016-04-07 07:58:44	1	2	2241	I	0	0
2301	2016-04-02 07:48:09	1	2	2301	I	0	0
2353	2016-04-02 07:48:41	1	2	2353	I	0	0
2287	2016-04-02 07:49:13	1	2	2287	I	0	0
271	2016-04-02 07:49:15	1	2	271	I	0	0
2297	2016-04-02 07:49:17	1	2	2297	I	0	0
2297	2016-04-02 07:49:18	1	2	2297	I	0	0
2295	2016-04-02 07:49:31	1	2	2295	I	0	0
2374	2016-04-02 07:49:54	1	2	2374	I	0	0
2313	2016-04-02 07:50:05	1	2	2313	I	0	0
2373	2016-04-02 07:50:23	1	2	2373	I	0	0
2343	2016-04-02 07:50:27	1	2	2343	I	0	0
2315	2016-04-02 07:50:38	1	2	2315	I	0	0
2361	2016-04-02 07:50:50	1	2	2361	I	0	0
2348	2016-04-02 07:51:22	1	2	2348	I	0	0
2293	2016-04-02 07:51:26	1	2	2293	I	0	0
2352	2016-04-02 07:51:40	1	2	2352	I	0	0
260	2016-04-02 07:51:47	1	2	260	I	0	0
2364	2016-04-02 07:52:08	1	2	2364	I	0	0
2223	2016-04-02 07:52:13	1	2	2223	I	0	0
2251	2016-04-02 07:52:23	1	2	2251	I	0	0
2367	2016-04-02 07:52:28	1	2	2367	I	0	0
2354	2016-04-02 07:52:31	1	2	2354	I	0	0
2354	2016-04-02 07:52:33	1	2	2354	I	0	0
